id,code,name,category,price,stock,available,description,image
4a3e2f6e-9654-11f0-0a80-1435001d6b1c,00045,Лонгслив Bape x Mastermind,Лонгсливы/Bape x Mastermind,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4c984e4a-9834-4459-9b33-afe3c0e427af
5a0cbd97-9654-11f0-0a80-1bbe001c7603,00425,"Лонгслив Bape x Mastermind (Белый, 2XL)",Лонгсливы/Bape x Mastermind,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4c984e4a-9834-4459-9b33-afe3c0e427af
5a0edc0e-9654-11f0-0a80-1bbe001c760a,00426,"Лонгслив Bape x Mastermind (Белый, L)",Лонгсливы/Bape x Mastermind,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4c984e4a-9834-4459-9b33-afe3c0e427af
5a1092cf-9654-11f0-0a80-1bbe001c7611,00427,"Лонгслив Bape x Mastermind (Белый, M)",Лонгсливы/Bape x Mastermind,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4c984e4a-9834-4459-9b33-afe3c0e427af
5a127d51-9654-11f0-0a80-1bbe001c761e,00428,"Лонгслив Bape x Mastermind (Белый, S)",Лонгсливы/Bape x Mastermind,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4c984e4a-9834-4459-9b33-afe3c0e427af
5a1433ec-9654-11f0-0a80-1bbe001c7625,00429,"Лонгслив Bape x Mastermind (Белый, XL)",Лонгсливы/Bape x Mastermind,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4c984e4a-9834-4459-9b33-afe3c0e427af
5a160747-9654-11f0-0a80-1bbe001c762c,00430,"Лонгслив Bape x Mastermind (Черный, 2XL)",Лонгсливы/Bape x Mastermind,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4c984e4a-9834-4459-9b33-afe3c0e427af
5a17ddda-9654-11f0-0a80-1bbe001c7633,00431,"Лонгслив Bape x Mastermind (Черный, L)",Лонгсливы/Bape x Mastermind,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4c984e4a-9834-4459-9b33-afe3c0e427af
5a199f97-9654-11f0-0a80-1bbe001c763a,00432,"Лонгслив Bape x Mastermind (Черный, M)",Лонгсливы/Bape x Mastermind,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4c984e4a-9834-4459-9b33-afe3c0e427af
5a1b5c12-9654-11f0-0a80-1bbe001c7641,00433,"Лонгслив Bape x Mastermind (Черный, S)",Лонгсливы/Bape x Mastermind,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4c984e4a-9834-4459-9b33-afe3c0e427af
5a1d268c-9654-11f0-0a80-1bbe001c7648,00434,"Лонгслив Bape x Mastermind (Черный, XL)",Лонгсливы/Bape x Mastermind,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4c984e4a-9834-4459-9b33-afe3c0e427af
19e51fc4-a9d7-11f0-0a80-15eb0028d073,00192,Лонгслив Mastermind x Y-3,Лонгсливы/Bape x Mastermind,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/f28426a1-3e12-4cbc-a62b-c50e94816fa9
24e8bf33-a9d7-11f0-0a80-18ec0028eff8,01777,"Лонгслив Mastermind x Y-3 (2XL, Черный)",Лонгсливы/Bape x Mastermind,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/f28426a1-3e12-4cbc-a62b-c50e94816fa9
24ebb67a-a9d7-11f0-0a80-18ec0028efff,01778,"Лонгслив Mastermind x Y-3 (L, Черный)",Лонгсливы/Bape x Mastermind,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/f28426a1-3e12-4cbc-a62b-c50e94816fa9
24ee5479-a9d7-11f0-0a80-18ec0028f008,01779,"Лонгслив Mastermind x Y-3 (M, Черный)",Лонгсливы/Bape x Mastermind,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/f28426a1-3e12-4cbc-a62b-c50e94816fa9
24f0db5c-a9d7-11f0-0a80-18ec0028f00f,01780,"Лонгслив Mastermind x Y-3 (S, Черный)",Лонгсливы/Bape x Mastermind,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/f28426a1-3e12-4cbc-a62b-c50e94816fa9
24f36c19-a9d7-11f0-0a80-18ec0028f016,01781,"Лонгслив Mastermind x Y-3 (XL, Черный)",Лонгсливы/Bape x Mastermind,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/f28426a1-3e12-4cbc-a62b-c50e94816fa9
8aef1111-26ac-11f1-0a80-145200301a8d,00285,Лонгслив Chrome Hearts,Лонгсливы/Chrome Hearts,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c8461b54-4de8-40cb-b18a-52c6de10c221
fd22ec65-3a5f-11f1-0a80-0f8100100d8d,00301,Лонгслив Chrome Hearts,Лонгсливы/Chrome Hearts,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/6f2c434b-2acc-41bd-a619-360689d77d09
921f2e2f-26ac-11f1-0a80-04250030a2c5,02301,"Лонгслив Chrome Hearts (2XL, Черный)",Лонгсливы/Chrome Hearts,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c8461b54-4de8-40cb-b18a-52c6de10c221
084f8d46-3a60-11f1-0a80-1baf000f61f8,02376,"Лонгслив Chrome Hearts (2XL, Черный)",Лонгсливы/Chrome Hearts,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/6f2c434b-2acc-41bd-a619-360689d77d09
92229b8f-26ac-11f1-0a80-04250030a2ce,02302,"Лонгслив Chrome Hearts (L, Черный)",Лонгсливы/Chrome Hearts,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c8461b54-4de8-40cb-b18a-52c6de10c221
0854daf8-3a60-11f1-0a80-1baf000f6201,02377,"Лонгслив Chrome Hearts (L, Черный)",Лонгсливы/Chrome Hearts,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/6f2c434b-2acc-41bd-a619-360689d77d09
92261c58-26ac-11f1-0a80-04250030a2d7,02303,"Лонгслив Chrome Hearts (M, Черный)",Лонгсливы/Chrome Hearts,1300.0,1.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c8461b54-4de8-40cb-b18a-52c6de10c221
085ff42a-3a60-11f1-0a80-1baf000f624c,02378,"Лонгслив Chrome Hearts (M, Черный)",Лонгсливы/Chrome Hearts,1300.0,-2.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/6f2c434b-2acc-41bd-a619-360689d77d09
922936e4-26ac-11f1-0a80-04250030a2e0,02304,"Лонгслив Chrome Hearts (S, Черный)",Лонгсливы/Chrome Hearts,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c8461b54-4de8-40cb-b18a-52c6de10c221
08653505-3a60-11f1-0a80-1baf000f6255,02379,"Лонгслив Chrome Hearts (S, Черный)",Лонгсливы/Chrome Hearts,1300.0,-1.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/6f2c434b-2acc-41bd-a619-360689d77d09
922c9e3a-26ac-11f1-0a80-04250030a2e9,02305,"Лонгслив Chrome Hearts (XL, Черный)",Лонгсливы/Chrome Hearts,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c8461b54-4de8-40cb-b18a-52c6de10c221
086a7851-3a60-11f1-0a80-1baf000f625e,02380,"Лонгслив Chrome Hearts (XL, Черный)",Лонгсливы/Chrome Hearts,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/6f2c434b-2acc-41bd-a619-360689d77d09
1c8412c1-b998-11f0-0a80-1b9200311e5a,00223,Лонгслив CDF,Лонгсливы/Comme des Fuckdown,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7a2e4cd1-09e8-4d54-b30f-0b2e2dac356b
3c25f12b-b998-11f0-0a80-0baf003171b6,00224,Лонгслив CDF,Лонгсливы/Comme des Fuckdown,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/0a835aca-b375-4ecc-b6ad-6d6b13417aac
257547be-b998-11f0-0a80-1163003294a4,01957,"Лонгслив CDF (2XL, Черный)",Лонгсливы/Comme des Fuckdown,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7a2e4cd1-09e8-4d54-b30f-0b2e2dac356b
523237b5-b998-11f0-0a80-149000316714,01962,"Лонгслив CDF (2XL, Черный)",Лонгсливы/Comme des Fuckdown,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/0a835aca-b375-4ecc-b6ad-6d6b13417aac
25787cd8-b998-11f0-0a80-1163003294ab,01958,"Лонгслив CDF (L, Черный)",Лонгсливы/Comme des Fuckdown,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7a2e4cd1-09e8-4d54-b30f-0b2e2dac356b
52358e52-b998-11f0-0a80-14900031671b,01963,"Лонгслив CDF (L, Черный)",Лонгсливы/Comme des Fuckdown,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/0a835aca-b375-4ecc-b6ad-6d6b13417aac
257ad27f-b998-11f0-0a80-1163003294b2,01959,"Лонгслив CDF (M, Черный)",Лонгсливы/Comme des Fuckdown,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7a2e4cd1-09e8-4d54-b30f-0b2e2dac356b
52389036-b998-11f0-0a80-149000316722,01964,"Лонгслив CDF (M, Черный)",Лонгсливы/Comme des Fuckdown,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/0a835aca-b375-4ecc-b6ad-6d6b13417aac
257db6d4-b998-11f0-0a80-1163003294b9,01960,"Лонгслив CDF (S, Черный)",Лонгсливы/Comme des Fuckdown,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7a2e4cd1-09e8-4d54-b30f-0b2e2dac356b
523b5573-b998-11f0-0a80-149000316729,01965,"Лонгслив CDF (S, Черный)",Лонгсливы/Comme des Fuckdown,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/0a835aca-b375-4ecc-b6ad-6d6b13417aac
2580747e-b998-11f0-0a80-1163003294c0,01961,"Лонгслив CDF (XL, Черный)",Лонгсливы/Comme des Fuckdown,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7a2e4cd1-09e8-4d54-b30f-0b2e2dac356b
523e38d2-b998-11f0-0a80-149000316730,01966,"Лонгслив CDF (XL, Черный)",Лонгсливы/Comme des Fuckdown,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/0a835aca-b375-4ecc-b6ad-6d6b13417aac
80904685-b025-11f0-0a80-194f0028426d,00212,Лонгслив CDG Green flower,Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/00f7ee87-5b19-4655-be6a-d4cd09875574
869f581b-b025-11f0-0a80-16c40028b1f2,01906,"Лонгслив CDG Green flower (2XL, Белый)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/00f7ee87-5b19-4655-be6a-d4cd09875574
86a1674b-b025-11f0-0a80-16c40028b1f9,01907,"Лонгслив CDG Green flower (L, Белый)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/00f7ee87-5b19-4655-be6a-d4cd09875574
86a33c1f-b025-11f0-0a80-16c40028b200,01908,"Лонгслив CDG Green flower (M, Белый)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/00f7ee87-5b19-4655-be6a-d4cd09875574
86a50d52-b025-11f0-0a80-16c40028b207,01909,"Лонгслив CDG Green flower (S, Белый)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/00f7ee87-5b19-4655-be6a-d4cd09875574
86a6ce8b-b025-11f0-0a80-16c40028b20e,01910,"Лонгслив CDG Green flower (XL, Белый)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/00f7ee87-5b19-4655-be6a-d4cd09875574
0464df0a-b026-11f0-0a80-1bab0027d8fc,00215,Лонгслив CDG big double logo,Лонгсливы/Comme des Garcons,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d6132fd3-d3ef-45fe-a524-29de1910194b
0e703664-b026-11f0-0a80-159400277e4e,01921,"Лонгслив CDG big double logo (Белый, 2XL)",Лонгсливы/Comme des Garcons,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d6132fd3-d3ef-45fe-a524-29de1910194b
0e741577-b026-11f0-0a80-159400277e57,01922,"Лонгслив CDG big double logo (Белый, L)",Лонгсливы/Comme des Garcons,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d6132fd3-d3ef-45fe-a524-29de1910194b
0e76c996-b026-11f0-0a80-159400277e5e,01923,"Лонгслив CDG big double logo (Белый, M)",Лонгсливы/Comme des Garcons,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d6132fd3-d3ef-45fe-a524-29de1910194b
0e79ba48-b026-11f0-0a80-159400277e65,01924,"Лонгслив CDG big double logo (Белый, S)",Лонгсливы/Comme des Garcons,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d6132fd3-d3ef-45fe-a524-29de1910194b
0e7be54c-b026-11f0-0a80-159400277e6c,01925,"Лонгслив CDG big double logo (Белый, XL)",Лонгсливы/Comme des Garcons,1400.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d6132fd3-d3ef-45fe-a524-29de1910194b
4ccf6eef-b025-11f0-0a80-159400276a3c,00211,Лонгслив CDG flowers,Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4c425856-5d52-4dcd-9e5f-81ac986f2e36
5544e0cb-b025-11f0-0a80-0c0d0027f871,01901,"Лонгслив CDG flowers (2XL, Черный)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4c425856-5d52-4dcd-9e5f-81ac986f2e36
554787e8-b025-11f0-0a80-0c0d0027f878,01902,"Лонгслив CDG flowers (L, Черный)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4c425856-5d52-4dcd-9e5f-81ac986f2e36
5549e0a7-b025-11f0-0a80-0c0d0027f87f,01903,"Лонгслив CDG flowers (M, Черный)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4c425856-5d52-4dcd-9e5f-81ac986f2e36
554c2461-b025-11f0-0a80-0c0d0027f886,01904,"Лонгслив CDG flowers (S, Черный)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4c425856-5d52-4dcd-9e5f-81ac986f2e36
554e6f0e-b025-11f0-0a80-0c0d0027f88d,01905,"Лонгслив CDG flowers (XL, Черный)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4c425856-5d52-4dcd-9e5f-81ac986f2e36
989604d7-9654-11f0-0a80-0844001cf00d,00046,Лонгслив Comme des Garcons,Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/26e40bdc-7786-49b5-8736-55264c49f367
a5bfa2f9-9654-11f0-0a80-0f42001d4e01,00442,"Лонгслив Comme des Garcons (Черный, 2XL)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/26e40bdc-7786-49b5-8736-55264c49f367
a5c2a224-9654-11f0-0a80-0f42001d4e08,00443,"Лонгслив Comme des Garcons (Черный, L)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/26e40bdc-7786-49b5-8736-55264c49f367
a5c56540-9654-11f0-0a80-0f42001d4e0f,00444,"Лонгслив Comme des Garcons (Черный, M)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/26e40bdc-7786-49b5-8736-55264c49f367
a5c7e59e-9654-11f0-0a80-0f42001d4e16,00445,"Лонгслив Comme des Garcons (Черный, S)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/26e40bdc-7786-49b5-8736-55264c49f367
a5cacad9-9654-11f0-0a80-0f42001d4e1d,00446,"Лонгслив Comme des Garcons (Черный, XL)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/26e40bdc-7786-49b5-8736-55264c49f367
ae5e9735-a9d7-11f0-0a80-0ec6002840b6,00194,Лонгслив Comme des Garcons Play,Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/b40e767d-c175-4ceb-b849-d00488155b78
bfc951b0-a9d7-11f0-0a80-1cc20028ac53,01787,"Лонгслив Comme des Garcons Play (2XL, Черные)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/b40e767d-c175-4ceb-b849-d00488155b78
bfcbbd3e-a9d7-11f0-0a80-1cc20028ac5a,01788,"Лонгслив Comme des Garcons Play (L, Черные)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/b40e767d-c175-4ceb-b849-d00488155b78
bfce51c5-a9d7-11f0-0a80-1cc20028ac61,01789,"Лонгслив Comme des Garcons Play (M, Черные)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/b40e767d-c175-4ceb-b849-d00488155b78
bfd22422-a9d7-11f0-0a80-1cc20028ac68,01790,"Лонгслив Comme des Garcons Play (S, Черные)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/b40e767d-c175-4ceb-b849-d00488155b78
bfd49e2c-a9d7-11f0-0a80-1cc20028ac6f,01791,"Лонгслив Comme des Garcons Play (XL, Черные)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/b40e767d-c175-4ceb-b849-d00488155b78
6713487b-af32-11f0-0a80-1594000bf6a8,00203,Лонгслив Comme des Garcons Supreme,Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c8a8eed1-ab94-4c10-9704-d35fd56325f2
787e9b20-af32-11f0-0a80-0ef2000bf1cb,01849,"Лонгслив Comme des Garcons Supreme (2XL, Белый)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c8a8eed1-ab94-4c10-9704-d35fd56325f2
7881b477-af32-11f0-0a80-0ef2000bf1d4,01850,"Лонгслив Comme des Garcons Supreme (2XL, Черный)",Лонгсливы/Comme des Garcons,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c8a8eed1-ab94-4c10-9704-d35fd56325f2
